data,hora,preco_abertura,preco_minimo,preco_maximo,preco_fechamento,volume,retorno,volatilidade,SMA_10,EMA_10,rsi,SMA_20,std_dev,upper_band,lower_band,MACD,Signal_Line,OBV,fechamento_normalizado,volume_normalizado,rsi_padronizado,macd_padronizado
2025-02-19,17:55:00,12.02,12.01,12.02,12.01,64400,-0.0033195020746888,0.0022247132062769,12.049,12.045577988453768,39.11964991474864,12.056500000000002,0.0243386199498456,12.105177239899692,12.00782276010031,-0.0018083929842447,0.0020484195801217,10152000.0,0.3846153846153841,0.0134452377969852,-0.8471343481112491,0.0360754975877793
2025-02-19,17:50:00,12.01,12.0,12.02,12.02,199700,0.0008326394671107,0.0021973005156019,12.046,12.040927445098536,42.46882786752042,12.0545,0.0256443283974798,12.10578865679496,12.003211343205042,-0.0038171261287409,0.0008753104383492,10351700.0,0.3897435897435892,0.0416927637897198,-0.5918597959615736,-0.0228040283994521
2025-02-19,17:45:00,12.01,12.01,12.02,12.01,236200,-0.0008319467554076,0.0021101279940183,12.041,12.035304273262437,39.93596433858782,12.0505,0.0260515682932293,12.10260313658646,11.998396863413545,-0.0061451406877726,-0.0005287797868751,10115500.0,0.3846153846153841,0.0493131237212409,-0.7849148118855284,-0.0910422581029467
2025-02-19,17:40:00,12.02,12.01,12.02,12.02,56800,0.0008326394671107,0.0021102873334593,12.038,12.03252167812381,43.80621484987155,12.0465,0.0241214034681586,12.094742806936315,11.998257193063685,-0.0071013328273288,-0.0018432903949658,10172300.0,0.3897435897435892,0.0118585327153534,-0.4899240768732678,-0.1190699431561081
2025-02-19,17:35:00,12.02,12.0,12.03,12.01,425100,-0.0008319467554076,0.0021103558632561,12.033,12.028426827555844,40.77702405352225,12.0425,0.0231414415238133,12.088782883047628,11.996217116952373,-0.0085672801409106,-0.0031880883441548,9747200.0,0.3846153846153841,0.0887510960791682,-0.7208091880313727,-0.1620394551504957
2025-02-19,17:30:00,12.02,12.02,12.03,12.03,57900,0.0016652789342215,0.0021311411495129,12.031,12.028712858909326,48.932912463979385,12.0405,0.0223547946113556,12.08520958922271,11.995790410777287,-0.008022739943394,-0.0041550186640026,9805100.0,0.3948717948717943,0.0120881873982212,-0.0991668654312501,-0.146078017565509
2025-02-19,17:25:00,12.03,12.02,12.04,12.02,149700,-0.0008312551953449,0.0020674402726443,12.026,12.027128702743994,45.336845973598464,12.0395,0.0228208122926169,12.085141624585232,11.993858375414767,-0.0083023994474107,-0.0049844948206843,9655400.0,0.3897435897435892,0.0312539145684579,-0.3732592772939044,-0.154275332912966
2025-02-19,17:15:00,12.06,12.03,12.06,12.03,1627000,0.0008319467554076,0.0020691418111862,12.027,12.02765075679054,49.61300700603391,12.0395,0.0228208122926169,12.085141624585232,11.993858375414767,-0.0076291708599907,-0.0055134300285455,11282400.0,0.3948717948717943,0.3396801536598605,-0.0473300170790366,-0.1345418107092063
2025-02-19,17:10:00,12.06,12.06,12.07,12.06,44400,0.002493765586035,0.0021313101704013,12.026,12.033532437374078,60.3427628170154,12.0415,0.0227746396357205,12.087049279271442,11.99595072072856,-0.0046216080537782,-0.0053350656335921,11326800.0,0.4102564102564097,0.0092696981084805,0.7704926390915173,-0.0463848183820694
2025-02-19,17:05:00,12.06,12.05,12.07,12.06,113300,0.0,0.0019973579241641,12.027,12.03834472148788,60.34276222246472,12.0415,0.0227746396357205,12.087049279271442,11.99595072072856,-0.0022125875297778,-0.0047105700128292,11326800.0,0.4102564102564097,0.0236544323353793,0.7704925937748277,0.0242278396184669
2025-02-19,17:00:00,12.05,12.05,12.07,12.06,398000,0.0,0.0019590263995044,12.032,12.04228204485372,60.34276153644472,12.0405,0.0213923252349528,12.083284650469906,11.997715349530091,-0.0002999636146228,-0.0038284487331879,11326800.0,0.4102564102564097,0.0830932398012443,0.7704925414863404,0.0802902338815994
2025-02-19,16:55:00,12.07,12.05,12.08,12.05,81300,-0.0008291873963515,0.0018858085207689,12.035,12.043685309425772,54.42311668919865,12.0405,0.0213923252349528,12.083284650469906,11.997715349530091,0.0004042284968459,-0.0029819132871811,11245500.0,0.4051282051282046,0.0169735688337717,0.3192968425491555,0.1009313518124868
2025-02-19,17:20:00,12.03,12.02,12.05,12.04,319100,-0.0008298755186723,0.0018839637863656,12.038,12.04301525316654,48.8850898556353,12.0395,0.0208944716941843,12.081288943388367,11.997711056611632,0.0001536185728205,-0.0023548069151808,10926400.0,0.3999999999999994,0.0666207357300931,-0.1028119076176655,0.0935855311021851
2025-02-19,16:45:00,12.05,12.04,12.06,12.05,107800,0.0008305647840531,0.0018858404224707,12.041,12.04428520713626,54.2600548299292,12.0395,0.0208944716941843,12.081288943388367,11.997711056611632,0.0007532419249596,-0.0017331971471527,11034200.0,0.4051282051282046,0.0225061589210405,0.3068682574800187,0.1111615535029482
2025-02-19,16:10:00,12.14,12.12,12.15,12.15,1401700,0.0082987551867219,0.0026451314327888,12.055,12.06350607856603,79.32484798411556,12.044,0.0321836833456767,12.108367366691354,11.979632633308649,0.0091916563242175,0.0004517735471213,12435900.0,0.4564102564102557,0.2926426990688546,2.217308352746934,0.3585064242108698
2025-02-19,16:40:00,12.08,12.05,12.09,12.05,193800,-0.008230452674897,0.0032670965267444,12.057,12.06105042791766,48.752704672534406,12.044,0.0321836833456767,12.108367366691354,11.979632633308649,0.0077209934595394,0.0019056175296049,12242100.0,0.4051282051282046,0.0404609795816109,-0.1129023145186679,0.315398691062479
2025-02-19,15:45:00,12.08,12.05,12.08,12.06,119800,0.0008298755186721,0.0032502014123886,12.061,12.06085944102354,50.95195864772843,12.0435,0.0318342748094277,12.107168549618857,11.979831450381145,0.0072784969876771,0.0029801934212193,12361900.0,0.4102564102564097,0.0250114827341433,0.0547249604418703,0.3024283357986836
2025-02-19,15:50:00,12.07,12.06,12.09,12.08,106300,0.001658374792703,0.003120748278028,12.066,12.064339542655624,55.36832674338145,12.0465,0.032326459750652,12.111152919501304,11.981847080498696,0.0084443074785216,0.0040730162326798,12468200.0,0.4205128205128199,0.0221929934444026,0.3913408117473867,0.3366003059680123
2025-02-19,15:55:00,12.07,12.07,12.14,12.12,825100,0.0033112582781456,0.0030702113637898,12.072,12.074459625809146,63.03625207578114,12.049,0.0359678218764605,12.12093564375292,11.977064356247078,0.012452343532848,0.0057488816927134,13293300.0,0.4410256410256403,0.172261889849263,0.9757905581472502,0.4540829410632067
2025-02-19,16:00:00,12.13,12.08,12.13,12.13,866500,0.0008250825082509,0.0030407445075784,12.079,12.084557875662028,64.77614965112369,12.053,0.0402753679457843,12.13355073589157,11.972449264108432,0.0162483564696227,0.0078487766480953,14159800.0,0.4461538461538463,0.1809052570044678,1.1084056597020346,0.5653508030841444
2025-02-19,16:05:00,12.14,12.1,12.14,12.14,1114000,0.0008244023083263,0.0029172757258811,12.087,12.094638261905294,66.58925703580103,12.0595,0.0433437909110017,12.146187581822003,11.972812418177996,0.0198349950215739,0.010246020322791,15273800.0,0.4512820512820514,0.232577560649714,1.2466008174838807,0.6704815310780698
2025-02-19,15:40:00,12.05,12.04,12.07,12.07,328300,-0.0057660626029654,0.0032382259604888,12.089,12.090158577922512,47.045980129099576,12.062,0.0423767562903827,12.146753512580766,11.977246487419237,0.0168349540577548,0.0115638070697838,14945500.0,0.4153846153846148,0.0685414839868052,-0.242988965515404,0.5825450172728744
2025-02-19,16:15:00,12.15,12.09,12.15,12.09,887200,0.0016570008285003,0.0032437933261079,12.094,12.090129745572964,51.742235052560886,12.066,0.0409621134324429,12.147924226864886,11.984075773135112,0.0158880848803164,0.0124286626318903,15832700.0,0.425641025641025,0.1852269405820702,0.1149598772372297,0.5547906047506117
2025-02-19,16:20:00,12.09,12.08,12.1,12.09,201100,0.0,0.0032424403376758,12.098,12.090106155468789,51.74223473302244,12.0695,0.0397988362698108,12.149097672539623,11.98990232746038,0.0149651750133195,0.0129359651081761,15832700.0,0.425641025641025,0.0419850515679151,0.1149598528819891,0.5277384820499894
2025-02-19,16:25:00,12.09,12.09,12.1,12.09,119300,0.0,0.0032325381155129,12.092,12.090086854474464,51.74223436432423,12.0735,0.0374552364410133,12.148410472882023,11.998589527117971,0.0140715541771996,0.0131630829219808,15832700.0,0.425641025641025,0.0249070942419307,0.1149598247797891,0.501544872716059
2025-02-19,16:30:00,12.1,12.07,12.1,12.09,734800,0.0,0.0032179369752899,12.096,12.090071062751832,51.74223393890325,12.0765,0.0361684654740411,12.148836930948084,12.004163069051918,0.0132110643007283,0.0131726791977303,15832700.0,0.425641025641025,0.1534093281556641,0.1149597923541751,0.4763223904852772
2025-02-19,16:35:00,12.08,12.08,12.09,12.08,71500,-0.0008271298593879,0.0032178639011508,12.098,12.088239960433317,47.97751027843827,12.0795,0.0336350381222275,12.146770076244454,12.012229923755545,0.0115886170835377,0.0128558667748918,15761200.0,0.4205128205128199,0.0149275543864044,-0.171987679516386,0.4287655891504517
2025-02-18,14:45:00,12.24,12.22,12.26,12.24,68900,0.0132450331125828,0.004337529518432,12.114,12.115832694899986,77.8094996333961,12.09,0.04735087394302,12.18470174788604,11.99529825211396,0.0229489377300851,0.0148744809659305,15830100.0,0.5025641025641026,0.0143847342268988,2.101808407078021,0.7617567067433347
2025-02-18,14:20:00,12.22,12.21,12.25,12.22,98400,-0.0016339869281045,0.0043545997013417,12.124,12.13477220491817,71.93745163157274,12.098,0.0549257872521906,12.207851574504382,11.98814842549562,0.0299925058978391,0.0178980859523122,15731700.0,0.4923076923076923,0.0205436552674433,1.654240542663324,0.9682161640945603
2025-02-18,14:25:00,12.22,12.22,12.24,12.24,44500,0.0016366612111291,0.0043567599163261,12.135000000000002,12.153904531296682,74.18870695101131,12.107,0.0625846794772711,12.23216935895454,11.981830641045455,0.0367646176429659,0.0216713922904429,15776200.0,0.5025641025641026,0.009290575806923,1.8258313633208656,1.1667187529417329
2025-02-18,14:30:00,12.23,12.23,12.26,12.24,227700,0.0,0.0043567599163261,12.145,12.169558252879105,74.18870653142179,12.116,0.0681638891898279,12.252327778379655,11.979672221620344,0.0416514331966375,0.0256674004716819,15776200.0,0.5025641025641026,0.0475385193536264,1.8258313313397256,1.309959971505574
2025-02-18,14:35:00,12.24,12.23,12.26,12.23,241000,-0.0008169934640522,0.0043565281340236,12.161,12.18054766144654,70.43350975103021,12.125000000000002,0.0708222385532505,12.266644477106505,11.9833555228935,0.0442077538361651,0.0293754711445785,15535200.0,0.4974358974358974,0.0503152532464821,1.5396099988617014,1.3848902567647985
2025-02-18,14:40:00,12.25,12.23,12.27,12.24,181500,0.0008176614881438,0.0043406172379871,12.175999999999998,12.191357177547168,72.06628452918083,12.135,0.0722932624072454,12.27958652481449,11.990413475185507,0.0465044978832427,0.0328012764923113,15716700.0,0.5025641025641026,0.0378930226731805,1.664060194142826,1.4522118923819762
2025-02-18,15:00:00,12.28,12.26,12.3,12.28,216500,0.0032679738562091,0.0043746292166783,12.195,12.207474054356773,77.73622325060757,12.1465,0.076245793671786,12.298991587343572,11.994008412656427,0.0509648586280135,0.0364339929194518,15933200.0,0.5230769230769221,0.0452002171280638,2.096223276618169,1.5829529652336545
2025-02-18,14:50:00,12.23,12.23,12.25,12.24,39800,-0.0032573289902279,0.0041086757592706,12.21,12.21338786265554,63.02377142510903,12.151,0.0790669270136214,12.309133854027245,11.992866145972757,0.0506877639564979,0.039284747126861,15893400.0,0.5025641025641026,0.0083093239801244,0.9748392821757176,1.5748308296691926
2025-02-18,14:55:00,12.24,12.24,12.28,12.27,227900,0.0024509803921568,0.0035927569915214,12.228,12.22368097853635,68.2421829747654,12.162,0.0795778334648295,12.32115566692966,12.002844333070342,0.0522861910491112,0.0418850359113111,16121300.0,0.517948717948717,0.0475802747505115,1.3725869354972595,1.6216835586123497
2025-02-18,14:10:00,12.21,12.19,12.24,12.23,98600,-0.0032599837000814,0.0037120392734739,12.243,12.22482989152974,56.092980435802126,12.1705,0.0771515937687699,12.32480318753754,12.01619681246246,0.0497517827478954,0.0434583852786279,16022700.0,0.4974358974358974,0.0205854106643283,0.4465739613156865,1.5473955627964031
2025-02-18,15:05:00,12.28,12.28,12.31,12.3,176400,0.0057236304170074,0.0038746374779516,12.249,12.238497183978875,67.73110472316964,12.1815,0.0792248631893861,12.339949726378771,12.023050273621228,0.0527832089193314,0.0453233500067686,16199100.0,0.5333333333333332,0.0368282600526118,1.3336325193302792,1.6362520326209196
2025-02-18,15:10:00,12.29,12.29,12.33,12.32,292800,0.0016260162601626,0.0038378161863396,12.259,12.2533158778009,70.31069219837647,12.1915,0.0835574180146296,12.35861483602926,12.024385163970742,0.0561521814591277,0.0474891162972404,16491900.0,0.5435897435897434,0.0611299010397093,1.5302488373492602,1.7350025843060477
2025-02-18,15:15:00,12.31,12.31,12.33,12.33,105300,0.0008116883116882,0.0038378174588466,12.268,12.267258445473464,71.6175498399323,12.2015,0.0876761385051038,12.376852277010206,12.026147722989792,0.0589494997571513,0.0497811929892226,16597200.0,0.5487179487179485,0.0219842164599774,1.6298576081807563,1.816996937749321
2025-02-18,14:15:00,12.23,12.21,12.24,12.24,113600,-0.0072992700729926,0.0042460614568947,12.268,12.262302364478288,49.16298534571571,12.2065,0.0868316580638275,12.380163316127655,12.032836683872343,0.0532898545518154,0.0504829253017412,16483600.0,0.5025641025641026,0.0237170654307069,-0.0816306960561891,1.6511027133924776
2025-02-18,15:25:00,12.31,12.31,12.33,12.32,69200,0.0065359477124182,0.0041936785312718,12.277,12.272792843664051,61.60167179150225,12.219,0.0840989392261009,12.387197878452202,12.050802121547797,0.0546301341823749,0.0513123670778679,16552800.0,0.5435897435897434,0.0144473673222263,0.8664467595327361,1.6903886830365318
2025-02-18,14:05:00,12.2,12.19,12.22,12.19,55600,-0.0105519480519481,0.0049233195383867,12.272,12.257739599361498,42.31489235006165,12.224,0.0788336022398649,12.38166720447973,12.066332795520273,0.0446872748139242,0.0499873486250792,16497200.0,0.4769230769230761,0.0116080003340431,-0.6035927706895049,1.3989458658678515
2025-02-18,14:00:00,12.21,12.19,12.22,12.2,103000,0.0008203445447088,0.0049230232546216,12.264,12.24724149038668,43.89073660918481,12.2295,0.0725820769525421,12.374664153905083,12.084335846094916,0.0371857493849248,0.0474270287770483,16600200.0,0.4820512820512812,0.0215040293957994,-0.4834818231143299,1.1790628701345298
2025-02-18,13:55:00,12.2,12.19,12.22,12.21,114300,0.0008196721311477,0.0049223649263939,12.261,12.240470310316374,45.60393954652463,12.235499999999998,0.0650080966617756,12.365516193323549,12.105483806676448,0.0316824374461344,0.0442781105108655,16714500.0,0.4871794871794872,0.0238632093198045,-0.3529013885306766,1.0177510506906815
2025-02-18,13:50:00,12.19,12.18,12.22,12.2,41500,-0.0008190008190009,0.0049301916396253,12.254,12.233112072077033,44.05318272056139,12.241,0.0560920296430911,12.353184059286184,12.12881594071382,0.026211951597272,0.0406648787281468,16673000.0,0.4820512820512812,0.0086642448536473,-0.4711001703879371,0.857401422078539
2025-02-18,13:45:00,12.19,12.18,12.24,12.21,247300,0.0008196721311477,0.0049212281817389,12.252,12.228909877153937,46.16712233624663,12.2475,0.042286616023802,12.332073232047604,12.162926767952396,0.0224249675094458,0.0370168964844066,16920300.0,0.4871794871794872,0.0516305482483611,-0.3099755612226032,0.7463982116106231
2025-02-18,13:40:00,12.17,12.16,12.2,12.19,200700,-0.0016380016380017,0.0039243195365689,12.241,12.221835354035038,42.46719726385642,12.245,0.0441885910496708,12.333377182099342,12.15662281790066,0.0176069604034907,0.0331349092682234,16719600.0,0.4769230769230761,0.041901540774145,-0.5919840806743988,0.6051738905110198
2025-02-18,13:35:00,12.13,12.12,12.18,12.16,220700,-0.0024610336341263,0.0039445604856031,12.225,12.210592562392304,37.28676557207339,12.242,0.0478594433293702,12.337718886658742,12.14628111334126,0.0112383569967917,0.0287555988139371,16498900.0,0.4615384615384608,0.0460770804626498,-0.9868369068634198,0.4184988456876098
2025-02-18,13:30:00,12.14,12.13,12.17,12.13,102700,-0.0024671052631578,0.0039486082746239,12.205,12.195939369230066,32.67612806484307,12.2365,0.0540248480843225,12.344549696168649,12.128450303831356,0.003727475615511,0.0237499741742519,16396200.0,0.4461538461538463,0.0214413963004718,-1.3382599848186083,0.1983416104232706
2025-02-18,13:25:00,12.17,12.13,12.19,12.15,233800,0.0016488046166529,0.0039754835815469,12.196000000000002,12.18758675664278,38.536842015540415,12.232,0.0573631093630511,12.346726218726104,12.117273781273898,-0.0006041548184327,0.0188791483757149,16630000.0,0.4564102564102557,0.0488120589586204,-0.8915560024866293,0.07137385096688
2025-02-18,13:20:00,12.15,12.15,12.19,12.18,107500,0.0024691358024691,0.004023283875064,12.182,12.186207346344093,46.573280655623286,12.229499999999998,0.058532492101284,12.346564984202566,12.11243501579743,-0.0015978350180354,0.0147837516969648,16737500.0,0.471794871794871,0.0224435258257129,-0.279018148823858,0.0422473244813645
2025-02-18,13:15:00,12.2,12.14,12.2,12.15,298800,-0.002463054187192,0.0040465453425242,12.178,12.179624192463349,40.481036360072224,12.225,0.0610866511389881,12.347173302277977,12.102826697722024,-0.0047513128380298,0.0108767387899659,16438700.0,0.4564102564102557,0.0623825629462608,-0.7433693884604775,-0.050186695319252
2025-02-18,13:10:00,12.22,12.18,12.23,12.2,295500,0.0041152263374484,0.0040907312204363,12.178,12.18332888474274,52.4676697415734,12.221,0.0599034310589942,12.340806862117988,12.101193137882012,-0.0031792363398714,0.0080655437639984,16734200.0,0.4820512820512812,0.0616935988976575,0.1702525544144009,-0.0041063489672003
2025-02-18,13:05:00,12.24,12.21,12.26,12.22,169700,0.0016393442622952,0.0040519512532854,12.178999999999998,12.18999636024406,56.49489906565624,12.22,0.0597362624595788,12.339472524919158,12.100527475080844,-0.0003158802647931,0.0063892589582401,16903900.0,0.4923076923076923,0.0354294542569627,0.4772082243149724,0.0798236886762792
2025-02-18,13:00:00,12.27,12.23,12.28,12.23,0,0.0008183306055646,0.0040146802641977,12.182,12.197269749290594,58.51918130232181,12.218,0.0586335632283273,12.335267126456657,12.100732873543343,0.0027288104523197,0.005657169257056,16903900.0,0.4974358974358974,0.0,0.6314991424674958,0.169068965826465
2025-02-18,15:20:00,12.31,12.31,12.34,12.32,103600,0.0073589533932951,0.0042761780564893,12.193,12.219584340328668,72.02532051234925,12.2225,0.062901342969578,12.348302685939156,12.096697314060844,0.0122626415218256,0.0069782637100099,17007500.0,0.5435897435897434,0.0216292955864545,1.660937914228652,0.4485224391526228
2025-02-18,15:30:00,12.33,12.29,12.34,12.29,770900,-0.002435064935065,0.0041256238936706,12.203,12.232387187541637,64.06146787221748,12.222,0.0622896460096544,12.346579292019308,12.09742070798069,0.0171992596928394,0.0090224629065758,16236600.0,0.5282051282051272,0.1609461772934151,1.0539325700028657,0.5932234606325762
2025-02-18,18:00:00,12.23,12.2,12.23,12.22,700400,-0.0056956875508542,0.0042921859509393,12.209,12.230134971624976,49.33818406946608,12.217,0.0578655428786402,12.33273108575728,12.10126891424272,0.0152869319385882,0.0102753567129783,15536200.0,0.4923076923076923,0.1462273998914359,-0.068277038420423,0.5371697473700433
2025-02-18,16:50:00,12.26,12.25,12.27,12.27,100500,0.0040916530278232,0.0044021188302951,12.223,12.23738315860225,57.4451349490073,12.214,0.0530540935471854,12.320108187094371,12.10789181290563,0.0176030633910837,0.0117408980485994,15636700.0,0.517948717948717,0.0209820869347363,0.5496352625254209,0.6050596621756538
2025-02-18,15:35:00,12.29,12.29,12.3,12.29,152100,0.0016299918500406,0.0040896266275653,12.237,12.246949857038205,60.36079093093848,12.2165,0.055466917593973,12.327433835187946,12.105566164812052,0.0208125331798925,0.013555225074858,15788800.0,0.5282051282051272,0.0317549793310785,0.7718667430575394,0.6991349057455466
2025-02-18,17:55:00,12.25,12.22,12.25,12.22,142800,-0.0056956875508542,0.0040078804839522,12.241,12.24204988303126,47.29558312712395,12.2115,0.049870885927224,12.31124177185445,12.111758228145552,0.0175058495878808,0.0143453499774625,15646000.0,0.4923076923076923,0.0298133533759238,-0.2239642094605173,0.6022101534354373
2025-02-18,17:50:00,12.24,12.23,12.25,12.24,156500,0.0016366612111291,0.0032350978472079,12.25,12.241677177025576,50.82472184470992,12.214,0.0499894725760263,12.313978945152051,12.114021054847948,0.0163110878039631,0.0147384975427627,15802500.0,0.5025641025641026,0.0326735980625495,0.0450269633913922,0.5671895695925934
2025-02-18,17:45:00,12.26,12.22,12.26,12.24,250700,0.0,0.0032321466977274,12.254,12.241372235748198,50.8247216047792,12.216,0.050199601592126,12.316399203184252,12.115600796815746,0.015189139536746,0.0148286259415593,15802500.0,0.5025641025641026,0.0523403899954069,0.0450269451038577,0.534303278878997
2025-02-18,17:40:00,12.25,12.25,12.26,12.25,55800,0.0008169934640522,0.0032321183558595,12.257,12.242940920157617,52.91987068963104,12.218,0.0507418647875046,12.319483729575008,12.116516270424992,0.0149347454295316,0.0148498498391538,15858300.0,0.5076923076923068,0.0116497557309282,0.2047193388387811,0.5268465370575316
2025-02-18,17:35:00,12.26,12.24,12.26,12.25,63300,0.0,0.0032241267915004,12.259,12.244224389219866,52.919870371199366,12.2205,0.0510392006207784,12.322578401241556,12.118421598758443,0.0145652372779583,0.0147929273269147,15858300.0,0.5076923076923068,0.0132155831141175,0.2047193145678991,0.5160155987257444
2025-02-18,17:30:00,12.26,12.25,12.26,12.25,39500,0.0,0.003221170053304,12.252,12.2452745002708,52.91987000377821,12.2225,0.0513886122958407,12.325277224591682,12.119722775408318,0.0141097509793972,0.0146562920574112,15858300.0,0.5076923076923068,0.0082466908847968,0.2047192865630355,0.5026644886360664
2025-02-18,17:25:00,12.26,12.24,12.27,12.25,57400,0.0,0.0031935269549702,12.248,12.246133682039744,52.91986957983073,12.2255,0.0511422165710229,12.327784433142046,12.123215566857954,0.0135920936118143,0.0144434523682918,15858300.0,0.5076923076923068,0.0119837989060086,0.2047192542497325,0.4874910344066726
2025-02-18,17:15:00,12.27,12.24,12.27,12.27,66000,0.0016326530612245,0.003141360180852,12.253,12.250473012577972,59.09333645517548,12.231,0.0496196056329117,12.330239211265823,12.131760788734177,0.0146270675419213,0.0144801754030177,15924300.0,0.517948717948717,0.0137792809720656,0.6752612839768325,0.5178279532656105
2025-02-18,17:10:00,12.25,12.25,12.27,12.27,39800,0.0,0.0030681594352626,12.253,12.25402337392743,59.09333590754955,12.238,0.0442005001163328,12.326401000232666,12.149598999767331,0.0152712543242881,0.0146383911872718,15924300.0,0.517948717948717,0.0083093239801244,0.6752612422367499,0.5367102087294181
2025-02-18,17:05:00,12.26,12.24,12.26,12.25,101900,-0.0016299918500407,0.0030954315265653,12.249,12.253291851395169,50.32249863150989,12.243,0.0390815611389838,12.321163122277966,12.164836877722031,0.0140064860845576,0.014512010166729,15822400.0,0.5076923076923068,0.0212743747129316,0.006747478802433,0.4996376116833287
2025-02-18,17:00:00,12.27,12.24,12.28,12.25,84800,0.0,0.0030581861383363,12.252,12.252693332959684,50.32249810278813,12.2465,0.0361684654740043,12.31883693094801,12.174163069051993,0.0128559527219831,0.0141807986777798,15822400.0,0.5076923076923068,0.01770428827926,0.0067474385032273,0.4659134411998107
2025-02-18,16:55:00,12.26,12.26,12.28,12.26,99300,0.0008163265306122,0.0029899029905671,12.254,12.254021817876104,54.79605607910806,12.252,0.0282097407590261,12.308419481518053,12.195580518481949,0.0126057519083211,0.013865789323888,15921700.0,0.5128205128205119,0.020731554553426,0.3477223060750065,0.458579612238805
2025-02-18,17:20:00,12.25,12.25,12.27,12.26,54600,0.0,0.0028636907456025,12.256,12.255108760080446,54.79605538163624,12.255,0.0254434357165024,12.305886871433003,12.204113128566997,0.0122660703374091,0.0135458455265922,15921700.0,0.5128205128205119,0.0113992233496179,0.347722252913661,0.4486229438099015
2025-02-18,16:45:00,12.26,12.24,12.26,12.25,82300,-0.0008156606851549,0.0028535661947349,12.256,12.254179894611273,48.93405236646516,12.2565,0.0241214034680878,12.304742806936174,12.208257193063824,0.011062432977436,0.013049163016761,15839400.0,0.5076923076923068,0.017182345818197,-0.0990799819927903,0.4133422011139814
2025-02-18,16:10:00,12.24,12.23,12.24,12.23,137200,-0.0016326530612245,0.0028748405413374,12.254,12.249783550136495,39.2390578102024,12.2565,0.0241214034680878,12.304742806936174,12.208257193063824,0.0083979030460898,0.0121189110226268,15702200.0,0.4974358974358974,0.0286442022631425,-0.8380330708829462,0.3352401098699021
2025-02-18,16:40:00,12.22,12.22,12.26,12.25,96300,0.0016353229762877,0.0023391008907209,12.254,12.249822904657131,50.55978283118036,12.253,0.0189459063765309,12.290891812753062,12.21510818724694,0.0078100473671582,0.0112571382915331,15798500.0,0.5076923076923068,0.0201052236001503,0.0248332952795609,0.318009018811724
2025-02-18,15:45:00,12.3,12.27,12.3,12.27,160800,0.0016326530612245,0.0023188183247811,12.256,12.253491467446745,59.296027552579126,12.252,0.0173508683236949,12.28670173664739,12.217298263352609,0.0088559148851761,0.0107768936102617,15959300.0,0.517948717948717,0.0335713390955781,0.6907104120446975,0.3486652480251747
2025-02-18,15:50:00,12.29,12.25,12.3,12.25,557000,-0.0016299918500407,0.0019492549985073,12.254,12.2528566551837,49.26736068621258,12.2535,0.0156524758427288,12.284804951685455,12.22219504831454,0.0079789630558746,0.0102173074993843,15402300.0,0.5076923076923068,0.116288780324857,-0.0736752011029406,0.3229602368023646
2025-02-18,15:55:00,12.25,12.25,12.27,12.27,631300,0.0016326530612245,0.0017535793326426,12.254,12.25597362696848,57.56250049685623,12.2535,0.0156524758427288,12.284804951685455,12.22219504831454,0.0087964057758682,0.009933127154681,16033600.0,0.517948717948717,0.1318009102676521,0.5585808718920838,0.3469209306390803
2025-02-18,16:00:00,12.26,12.25,12.27,12.26,109400,-0.0008149959250203,0.0017189558066604,12.255,12.256705694792393,52.60802413648599,12.252,0.0132188063800224,12.278437612760044,12.225562387239954,0.0085388876131773,0.0096542792463803,15924200.0,0.5128205128205119,0.0228402020961209,0.1809503751360191,0.3393726172188091
2025-02-18,16:05:00,12.25,12.23,12.27,12.23,425300,-0.0024469820554648,0.00125541622083,12.253,12.251850113921048,40.52438471393226,12.2525,0.0120852236878839,12.276670447375768,12.228329552624231,0.0058466567151924,0.0088927547401427,15498900.0,0.4974358974358974,0.0887928514760532,-0.740065374229496,0.2604585615833693
2025-02-18,15:40:00,12.3,12.29,12.3,12.3,369300,0.0057236304170074,0.0017599492759354,12.257,12.260604638662675,63.28480509052524,12.2555,0.0157195821561848,12.28693916431237,12.224060835687633,0.0092547760205849,0.0089651589962312,15868200.0,0.5333333333333332,0.07710134034824,0.9947352844111206,0.3603565742981294
2025-02-18,16:15:00,12.23,12.23,12.25,12.23,165900,-0.0056910569105691,0.0022054920152299,12.254,12.255040158905825,43.97689823032267,12.255,0.0163835604384012,12.2877671208768,12.222232879123196,0.0062354418465151,0.008419215566288,15702300.0,0.4974358974358974,0.0346361017161468,-0.4769145789849898,0.271854542331675
2025-02-18,16:20:00,12.24,12.23,12.26,12.23,218900,0.0,0.0021963588884718,12.252,12.250487402741127,43.9768979582936,12.254,0.0172900945176206,12.288580189035242,12.21941981096476,0.0037988074725703,0.0074951339475444,15702300.0,0.4974358974358974,0.0457012818906843,-0.4769145997190624,0.2004324734843742
2025-02-18,16:25:00,12.23,12.23,12.25,12.25,55800,0.0016353229762877,0.0022296580653837,12.254,12.250398784060923,49.83241597851404,12.254,0.0172900945176206,12.288580189035242,12.21941981096476,0.003441913789592,0.0066844899159539,15758100.0,0.5076923076923068,0.0116497557309282,-0.0306066515316399,0.1899712875676804
2025-02-18,16:30:00,12.23,12.23,12.26,12.24,66200,-0.0008163265306122,0.0022371628146516,12.253,12.248508096049846,47.00278307687427,12.2535,0.0175544266424187,12.288608853284837,12.21839114671516,0.0023253513452097,0.0058126622018051,15691900.0,0.5025641025641026,0.0138210363689506,-0.2462814475263626,0.1572428648598141
